lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,elevation,soil_clay,soil_soc,slope,water_occurrence,water_norm,cv_norm,dry_norm,heavy_norm,slope_norm,soc_norm,clay_norm,rainfall_score,soil_score,terrain_score,permeability,permeability_norm,vegetation_proxy,scri,scri_class
20.75,78.75,1006.8092,261.4706,0.25970224,284.02564102564105,0.6666666666666666,241.0,422,123.0,38.79998779296875,0.0,0.0,0.021874428760486845,0.6086570195481087,0.023701002734731084,0.01856991940578034,0.09991876523151909,0.7977315689981097,0.8015428218109534,0.14085863153966757,0.9814300805942197,0.1613285646937418,0.15815780232628848,0.06994313566206335,40.64899277649545,Moderate
20.75,79.0,1078.1063,245.46045,0.2276774,281.2307692307692,0.5897435897435898,234.0,430,124.0,21.800003051757812,0.0,0.0,0.01656945976791634,0.5948210205635949,0.020966271649954422,0.010433619254650112,0.10073111291632818,0.8128544423440454,0.8086360284287687,0.13529689081217877,0.9895663807453499,0.15257977976010406,0.14698110209342427,0.07051177904142972,40.6751685599587,Moderate
20.75,79.25,1139.0466,263.4981,0.23133215,282.5897435897436,0.6923076923076923,292.0,465,121.0,29.600006103515625,0.0,0.0,0.017174875296162444,0.6015486164001016,0.024612579762989972,0.014166750017702357,0.0982940698619009,0.8790170132325142,0.8052816910326075,0.10736963662413485,0.9858332499822976,0.1119074200052518,0.09502156986222354,0.06880584890333062,39.18031579499901,Poor
20.75,79.5,1239.3651,307.75568,0.2483172,285.0,0.8974358974358975,253.0,418,135.0,0.600006103515625,0.0,0.0,0.019988477599476365,0.6134805788271134,0.03190519598906108,0.00028716671367820876,0.10966693744922826,0.7901701323251418,0.7983888765153571,0.14973210953948024,0.9997128332863218,0.16976469558460622,0.16893508246377065,0.07676685621445978,41.251751402069516,Moderate
20.75,79.75,1245.4015,336.0509,0.2698334,280.6923076923077,0.9487179487179488,232.0,377,131.0,22.600006103515625,0.0,0.0,0.023552672575561973,0.5921553693830921,0.03372835004557886,0.010816505771903425,0.10641754670999187,0.7126654064272212,0.8028138151411739,0.17878436545510665,0.9891834942280966,0.21496777482766402,0.22668267485909452,0.0744922826969943,42.62894805090928,Moderate
20.75,80.0,1417.2478,346.94617,0.24480276,274.46153846153845,1.0,239.0,378,150.0,14.0,0.0,0.0,0.01940630466040003,0.5613099771515613,0.03555150410209663,0.006700488491597865,0.12185215272136474,0.7145557655954632,0.8131790337597427,0.18728898539463357,0.9932995115084021,0.22000740173126798,0.23312087166177195,0.08529650690495531,43.32452636848841,Moderate
20.75,80.25,1349.7928,280.94257,0.20813754,276.0,0.9487179487179488,320.0,396,314.0,4.399993896484375,0.0,0.0,0.013332648860534178,0.568926123381569,0.03372835004557886,0.002105864890463886,0.25507717303005684,0.7485822306238186,0.813870598427642,0.2536134115685067,0.9978941351095361,0.25288153083773157,0.27511805061021416,0.17855402112103977,46.299756189067836,Moderate
20.75,80.5,1210.0715,237.42877,0.19621053,290.1794871794872,0.717948717948718,376.0,415,182.0,21.399993896484375,0.0,0.0,0.011356919450985891,0.6391216044681391,0.02552415679124886,0.010242172344547008,0.14784727863525587,0.7844990548204159,0.7960635038417893,0.17490874525298716,0.989757827655453,0.18843947856185278,0.19279238983087416,0.1034930950446791,42.172946713846166,Moderate
20.75,80.75,1216.0693,231.42857,0.1903087,276.28205128205127,0.6923076923076923,330.0,398,135.0,31.20001220703125,0.0,0.0,0.010379271314432437,0.5703224168570702,0.024612579762989972,0.014932523052208985,0.10966693744922826,0.7523629489603024,0.817367792488209,0.164854982885416,0.9850674769477911,0.19244900560350983,0.19791461905014135,0.07676685621445978,42.24369447202713,Moderate
20.75,81.0,1200.3429,284.95798,0.23739715,280.79487179487177,0.8205128205128205,411.0,384,141.0,51.20001220703125,0.0,0.0,0.018179552819608005,0.5926631124650925,0.02917046490428441,0.024504649468777364,0.11454102355808285,0.725897920604915,0.8061781056613437,0.17836544589288372,0.9754953505312226,0.21027765706028415,0.22069098107070476,0.08017871649065798,42.46634369832676,Moderate
20.75,81.25,1153.6995,272.96295,0.23659797,284.53846153846155,0.8205128205128205,323.0,384,131.0,23.600006103515625,0.0,0.0,0.01804716729888464,0.6111957349581112,0.02917046490428441,0.011295112092731844,0.10641754670999187,0.725897920604915,0.8006712731217275,0.17349135978402913,0.9887048879072682,0.20702826632104776,0.2165398370538648,0.0744922826969943,42.3102027251107,Moderate
20.75,81.5,1150.9623,247.01813,0.21461879,283.3076923076923,0.7948717948717948,317.0,363,135.0,9.0,0.0,0.0,0.014406278901561629,0.6051028179741051,0.028258887876025523,0.004307456887455771,0.10966693744922826,0.6862003780718336,0.8042289766843361,0.1913200112408035,0.9956925431125442,0.2321465481365911,0.24862880807628998,0.07676685621445978,43.36461347190158,Moderate
20.75,81.75,1218.8889,291.81888,0.23941384,283.8205128205128,0.9743589743589745,304.0,369,131.0,26.399993896484375,0.0,0.0,0.018513620934159928,0.6076415333841076,0.03463992707383774,0.012635203948689102,0.10641754670999187,0.6975425330812854,0.7999101134889525,0.18483351479348095,0.9873647960513109,0.22404149883522548,0.2382744894936428,0.0744922826969943,42.82393524323768,Moderate
20.75,82.0,1240.3881,282.62964,0.22785582,278.5128205128205,0.9743589743589745,331.0,351,139.0,3.20001220703125,0.0,0.0,0.01659901534314027,0.5813658288905812,0.03463992707383774,0.0015315460690132553,0.11291632818846466,0.6635160680529301,0.8085586670734182,0.20234336969190675,0.9984684539309867,0.24705689044362783,0.2676769876348484,0.07904142973192525,44.043429991480366,Moderate
20.75,82.25,1259.8896,338.98932,0.2690627,277.9230769230769,0.9743589743589745,344.0,365,256.0,30.399993896484375,0.0,0.0,0.02342500481508061,0.5784463061690783,0.03463992707383774,0.014549629232002778,0.20796100731112915,0.6899810964083176,0.8067041281010929,0.24878416582335044,0.9854503707679972,0.2691957450794611,0.2959596970214168,0.14557270511779039,45.820164587013444,Moderate
20.75,82.5,1263.8256,293.21652,0.23200712,276.38461538461536,0.9230769230769232,489.0,382,204.0,38.20001220703125,0.0,0.0,0.017286685219987687,0.5708301599390706,0.03281677301731997,0.01828276729800792,0.16571892770105603,0.722117202268431,0.8119912460250878,0.21058447571326122,0.9817172327019921,0.23301724971936383,0.24974114203543382,0.11600324939073922,44.143378779861195,Moderate
20.75,82.75,1287.662,318.35483,0.24723478,270.4871794871795,1.0256410256410255,340.0,368,187.0,4.0,0.0,0.0,0.019809172892975468,0.5416349327240417,0.03646308113035551,0.0019144252833136757,0.15190901705930138,0.6956521739130435,0.8186469266864906,0.21288454067036344,0.9980855747166864,0.24337230247589448,0.2629698728172653,0.10633631194151096,44.70305881299392,Moderate
20.75,83.0,1381.2698,351.53653,0.25450245,269.6923076923077,1.1282051282051282,290.0,371,156.0,25.20001220703125,0.0,0.0,0.021013074739112247,0.5376999238385376,0.040109389243391066,0.012060885127238472,0.12672623883021933,0.7013232514177694,0.8182519761797765,0.19550644273102383,0.9879391148727615,0.2298965446814261,0.2457543958771057,0.08870836718115352,43.758914592174435,Moderate
20.75,83.25,1470.1644,349.47406,0.23771086,276.7692307692308,1.3333333333333333,210.0,362,156.0,0.1999969482421875,0.0,0.0,0.018231519412498374,0.5727341964965726,0.04740200546946217,9.571980357510508e-05,0.12672623883021933,0.6843100189035917,0.8066665316451902,0.20231173573669492,0.9999042801964249,0.24010448418993274,0.2587951873409725,0.08870836718115352,43.98047369073615,Moderate
20.75,83.5,1495.5619,373.0909,0.24946538,266.79487179487177,1.1025641025641026,167.0,326,149.0,3.399993896484375,0.0,0.0,0.020178675561367498,0.5233561817720231,0.03919781221513218,0.001627258569635467,0.12103980503655563,0.6162570888468809,0.8231623315793064,0.22612104748318101,0.9983727414303646,0.2786616687064937,0.30805255238465173,0.08472786352558893,45.54513728162741,Moderate
20.75,83.75,1451.1973,331.19507,0.22822195,264.71794871794873,0.8974358974358975,127.0,330,150.0,19.199996948242188,0.0,0.0,0.016659665397824385,0.5130743843615131,0.03190519598906108,0.009189239899315065,0.12185215272136474,0.6238185255198488,0.829842259735698,0.22358388142487928,0.9908107601006849,0.2744497457766366,0.30267175946906155,0.08529650690495531,45.47293698448579,Moderate
20.75,84.0,1433.4751,298.8297,0.20846523,263.9230769230769,0.8717948717948718,127.0,329,178.0,79.39999389648438,0.0,0.0,0.013386931264105135,0.509139375476009,0.03099361896080219,0.038001338952595304,0.1445978878960195,0.6219281663516069,0.8326053291633146,0.23798746619696898,0.9619986610474047,0.2846822553474437,0.31574393954553204,0.10121852152721364,45.75320677718843,Moderate
20.75,84.25,1377.1232,317.875,0.2308254,273.94871794871796,1.0769230769230769,262.0,323,294.0,20.600006103515625,0.0,0.0,0.017090931300283465,0.5587712617415588,0.03828623518687329,0.009859293130246588,0.23883021933387488,0.6105860113421551,0.814046378401357,0.2990637270634629,0.9901407068697534,0.3291804809282569,0.37259107111678713,0.1671811535337124,48.445222206438416,Moderate
20.75,84.5,1376.9716,238.11758,0.17292847,255.56410256410257,0.5641025641025641,93.0,345,187.0,151.0,0.0,0.0,0.007500206774726896,0.46775831429296777,0.020054694621695533,0.07226955444509126,0.15190901705930138,0.6521739130434783,0.8506560146157103,0.23027584501818954,0.9277304455549087,0.26945925899763357,0.2962963398915915,0.10633631194151096,45.29568216686916,Moderate
20.75,84.75,1379.1747,283.63727,0.20565724,257.53846153846155,0.5128205128205128,265.0,261,229.0,39.80000305175781,0.0,0.0,0.0129217829641777,0.47753236862147763,0.018231540565177756,0.01904853302956165,0.1860276198212835,0.4933837429111531,0.8461021140583322,0.31426307472830883,0.9809514669704383,0.37838080218182146,0.43544519842507623,0.13021933387489842,49.98595766570618,Moderate
20.75,85.0,1424.357,262.00433,0.18394569,260.4102564102564,0.5128205128205128,178.0,276,215.0,26.600006103515625,0.0,0.0,0.009325227929690594,0.4917491749174918,0.018231540565177756,0.012730931055217101,0.17465475223395613,0.5217391304347826,0.8432756941833229,0.29609719916646066,0.987269068944783,0.3568184226327129,0.40789894436172236,0.12225832656376928,49.15393980314756,Moderate
20.75,85.25,1469.9166,243.56543,0.16570017,258.9230769230769,0.6666666666666666,85.0,284,257.0,80.60000610351562,0.0,0.0,0.0063028266357785905,0.4843869002284842,0.023701002734731084,0.03857567237995172,0.20877335499593824,0.5368620037807184,0.845052498456724,0.3105192114852756,0.9614243276200483,0.3613921397299443,0.413741934597902,0.14614134849715676,49.425604109364436,Moderate
20.75,85.5,1616.7034,304.85565,0.18856622,253.46153846153845,0.6666666666666666,47.0,332,225.0,55.599998474121094,0.0,0.0,0.010090626550862219,0.4573495811119572,0.023701002734731084,0.026610510707764802,0.1827782290820471,0.6275992438563327,0.8516485742256487,0.25862723990669517,0.9733894892922352,0.29655174531901923,0.3309073859367245,0.12794476035743296,47.30765988578384,Moderate
20.75,85.75,1605.1416,342.51852,0.21338835,255.10256410256412,1.1282051282051282,66.0,335,217.0,10.200000762939451,0.0,0.0,0.014202454431331068,0.4654734704239656,0.040109389243391066,0.004881784837597517,0.17627944760357434,0.6332703213610587,0.8426441603272605,0.25245954001772114,0.9951182151624025,0.29054958622479454,0.32323954023529683,0.12339561332250203,47.124617272726454,Moderate
20.75,86.0,1579.7826,286.3256,0.18124367,256.02564102564105,1.051282051282051,41.0,379,236.0,0.4000015258789062,0.0,0.0,0.008877633739764731,0.4700431581619702,0.0373746581586144,0.0001914432586266569,0.1917140536149472,0.7164461247637052,0.8442236016079188,0.22844998226348623,0.9998085567413734,0.2468179465877558,0.2673717333772773,0.13419983753046302,46.02429241255209,Moderate
20.75,86.25,1599.0853,322.41373,0.20162384,256.1794871794872,1.2307692307692308,15.0,377,210.0,5.0,0.0,0.0,0.012253643422039977,0.4708047727849709,0.04375569735642662,0.0023930316041420947,0.17059301380991063,0.7126654064272212,0.8407304015887648,0.21728964571505788,0.9976069683958579,0.24063796166763152,0.2594767125921304,0.11941510966693743,45.414459265509485,Moderate
20.75,86.5,1590.5453,335.26645,0.21078712,260.15384615384613,1.3846153846153846,6.0,0,0.0,1.8000001907348633,5.0,0.05,0.01377155627563242,0.49047981721249045,0.049225159525979945,0.0008614914687780652,0.0,0.0,0.832579884468206,0.4,0.9991385085312219,0.6,0.7185669528915778,0.015,55.48007903304713,Good
20.75,86.75,1587.9891,324.85907,0.2045726,252.33333333333337,1.1025641025641026,2.0,409,236.0,0.5999999046325684,0.0,0.0,0.01274211051091637,0.45176440720995203,0.03919781221513218,0.0002871637468535958,0.1917140536149472,0.7731568998109641,0.8476144899681082,0.20576567224458264,0.9997128362531464,0.21279148155940042,0.22390242849772138,0.13419983753046302,45.00190304066201,Moderate
20.75,87.0,1586.7535,324.32504,0.20439535,252.94871794871796,1.0769230769230769,0.0,0,0.0,2.5999999046325684,0.0,0.0,0.012712748748174286,0.45481086570195495,0.03828623518687329,0.0012443763885104336,0.0,0.0,0.8469857702340818,0.4,0.9987556236114896,0.6,0.7185669528915778,0.0,54.93448290339805,Good
21.0,70.0,940.3845,439.4,0.46725565,320.3076923076923,2.0256410256410255,0.0,0,0.0,11.800000190734863,99.0,0.99,0.05625600269972504,0.7882711348057883,0.07201458523245213,0.005647554677062254,0.0,0.0,0.7194118829086378,0.4,0.9943524453229378,0.6,0.7185669528915778,0.297,69.49908804593368,Excellent
21.0,70.25,939.1861,421.64197,0.448944,315.56410256410254,1.794871794871795,5.0,265,416.0,48.599998474121094,47.0,0.47,0.05322264685929606,0.7647880172632646,0.06381039197812216,0.02326026646196587,0.3379366368805849,0.500945179584121,0.7301314184838655,0.40238391029470255,0.9767397335380341,0.4346075470017614,0.5072756842227101,0.37755564581640944,59.38675139256595,Good
21.0,70.5,1065.1168,478.15244,0.4489202,316.28205128205127,2.1538461538461537,65.0,287,149.0,13.0,0.0,0.0,0.05321870434898146,0.7683422188372682,0.07657247037374658,0.006221882170769446,0.12103980503655563,0.5425330812854442,0.7252381114971029,0.25561065050775567,0.9937781178292305,0.32289607324335573,0.36456264872807453,0.08472786352558893,44.46555593119815,Moderate
21.0,70.75,1007.9231,415.66193,0.4123945,309.1025641025641,1.4615384615384617,122.0,281,151.0,1.5999984741210938,0.0,0.0,0.04716816027344721,0.7328002030972327,0.051959890610756614,0.0007657693830301809,0.12266450040617384,0.5311909262759924,0.7457047077782244,0.26112232973330735,0.9992342306169698,0.3303512443968741,0.37408673850735374,0.08586515028432168,45.323530328829825,Moderate
21.0,71.0,843.3255,423.22943,0.50185776,310.9230769230769,0.8974358974358975,191.0,352,104.0,53.600006103515625,0.0,0.0,0.06198790083340858,0.7418126428027416,0.03190519598906108,0.025653301717584412,0.08448415922014622,0.665406427221172,0.7430894880290957,0.18452792464361892,0.9743466982824156,0.23454980735535527,0.2516990067465899,0.059138911454102355,41.249870383575875,Moderate
21.0,71.25,748.6637,441.9357,0.59029937,314.6666666666667,0.7948717948717948,95.0,323,137.0,43.600006103515625,0.0,0.0,0.07663840334030676,0.7603452652957603,0.028258887876025523,0.020867238509300223,0.11129163281884646,0.6105860113421551,0.7327633927123416,0.22254057515444586,0.9791327614906997,0.27816504632224553,0.3074181100523993,0.07790414297319252,42.84720082377586,Moderate
21.0,71.5,752.40594,460.87326,0.61253273,312.9230769230769,0.6666666666666666,6.0,334,183.0,115.8000030517578,11.0,0.11,0.08032139708518285,0.7517136329017515,0.023701002734731084,0.055422613412521485,0.148659626320065,0.6313799621928167,0.7352470504749822,0.23664379091491233,0.9445773865874785,0.28063587321233596,0.31057462740735936,0.1370617384240455,44.961949674335834,Moderate
21.0,72.75,1597.5638,516.7619,0.32346871,290.46153846153845,2.5641025641025643,3.0,323,191.0,5.800000190734863,0.0,0.0,0.03243745252940114,0.6405178979436403,0.0911577028258888,0.0027759167520917407,0.15515840779853776,0.6105860113421551,0.7675223387573809,0.24886064014226061,0.9972240832479082,0.29571175631412205,0.32983428774333523,0.10861088545897643,45.15725569123815,Moderate
21.0,73.0,1506.5776,460.6619,0.30576712,294.8974358974359,2.1538461538461537,16.0,378,185.0,8.0,0.0,0.0,0.029505154161346966,0.6624777862401625,0.07657247037374658,0.0038288505666273513,0.15028432168968317,0.7145557655954632,0.7664828613512885,0.20434828677562464,0.9961711494333726,0.23138026931859537,0.24764987572071193,0.10519902518277821,42.95834289843376,Moderate
21.0,73.25,1546.3939,506.21112,0.3273494,286.84615384615387,1.9230769230769231,61.0,408,153.0,11.800003051757812,0.0,0.0,0.033080295401364854,0.6226199543031228,0.06836827711941659,0.005647556046365922,0.12428919577579203,0.7712665406427222,0.7794714124126922,0.16606690120838635,0.9943524439536341,0.18695575392468353,0.19089690998726797,0.08700243704305442,41.45688801402911,Moderate
21.0,73.5,1466.4473,456.0991,0.31102318,283.56410256410254,1.8461538461538465,135.0,366,163.0,28.800003051757812,0.0,0.0,0.030375829403536784,0.6063721756791063,0.06563354603463994,0.013783863500449044,0.132412672623883,0.6918714555765596,0.7862479517244614,0.20269902134370596,0.986216136499551,0.23784219570361742,0.2559050808354863,0.0926888708367181,43.268886188378396,Moderate
21.0,73.75,1164.8427,382.9994,0.32879925,283.71794871794873,0.6410256410256411,397.0,408,184.0,43.600006103515625,0.0,0.0,0.033320465509751915,0.6071337903021072,0.0227894257064722,0.020867238509300223,0.14947197400487408,0.7712665406427222,0.7976948489935254,0.1811765681458356,0.9791327614906997,0.19702886521631635,0.20376545643947194,0.10463038180341185,42.355679674741545,Moderate
